Year,Value
1961,41573
1962,41558
1963,41543
1964,41509
1965,41475
1966,41489
1967,41503
1968,41476
1969,41443
1970,41467
1971,41509
1972,47271
1973,50889
1974,54562
1975,44080
1976,41494
1977,41399
1978,43383
1979,50780
1980,47372
1981,56329
1982,60291
1983,59774
1984,59773
1985,59773
1986,76242
1987,48311
1988,53776
1989,58080
1990,58435
1991,60680
1992,58991
1993,61083
1994,65000
1995,57143
1996,55798
1997,58751
1998,58002
1999,59740
2000,45652
2001,51250
2002,48333
2003,58800
2004,75626
2005,75379
2006,80053
2007,64444
2008,75795
2009,72445
2010,62821
2011,100000
2012,68450
2013,61378
2014,79788
2015,66897
2016,91011
2017,74262
2018,77309
2019,75195
2020,90774
2021,72716
2022,82190
